ComplaintID;HomeID;Category;EstimatedTime(min);ActualTime(min);OtherCosts
103;1063;gas;480;;
104;1057;gas;30;;
105;1113;gas;45;;
106;1064;water;15;;
107;1103;other;480;;
108;1076;gas;45;30;732
109;1042;other;60;;
110;1036;water;45;;
111;1062;other;45;;
112;1086;gas;45;;
113;1002;water;15;;
114;1063;electricity;480;;
115;1107;electricity;120;;
116;1095;other;240;;
117;1037;electricity;60;30;288
118;1090;other;240;;
119;1013;water;480;;
120;1103;electricity;240;;
121;1053;other;45;;
122;1035;other;60;;
123;1083;electricity;45;120;275
124;1028;gas;15;;
125;1080;gas;60;;
126;1060;gas;480;240;384
127;1017;gas;45;;
128;1014;electricity;120;240;844
129;1038;other;30;;
130;1022;gas;30;;
131;1086;water;15;;
132;1116;water;120;;
133;1043;water;480;;
134;1001;electricity;120;;
135;1007;water;240;;
136;1036;other;45;45;959
137;1020;other;15;;
138;1037;other;60;;
139;1103;other;240;;
140;1033;gas;15;;
141;1082;other;240;;
142;1076;other;15;;
143;1061;water;480;45;623
144;1096;other;240;60;897
145;1023;gas;15;;
146;1089;other;30;;
147;1056;other;120;;
148;1030;water;30;45;792
149;1045;electricity;480;;
150;1084;water;30;;
151;1096;gas;45;;
152;1024;electricity;15;;
153;1008;gas;480;;
154;1080;other;60;;
155;1016;water;60;30;74
156;1029;other;480;;
157;1019;other;120;;
158;1030;water;15;;
159;1014;water;240;15;871
160;1103;gas;120;;
161;1047;gas;15;;
162;1028;gas;45;;
163;1091;water;60;480;952
164;1017;electricity;120;;
165;1047;other;60;;
166;1043;other;15;;
167;1064;other;120;;
168;1016;other;60;15;58
169;1028;electricity;120;;
170;1054;other;120;;
171;1075;other;45;120;521
172;1104;electricity;15;60;857
173;1057;other;240;480;293
174;1061;other;60;;
175;1079;water;240;;
176;1108;water;120;;
177;1069;gas;480;;
178;1102;water;15;;
179;1065;other;45;480;25
180;1050;electricity;60;;
181;1037;other;240;;
182;1021;water;30;;
183;1088;gas;120;;
184;1023;gas;480;;
185;1110;gas;45;;
186;1045;other;240;;
187;1098;water;60;;
188;1023;water;480;;
189;1045;other;480;;
190;1037;electricity;120;;
191;1100;gas;240;;
192;1001;electricity;30;;
193;1075;water;30;480;784
194;1033;water;120;30;933
195;1096;electricity;60;;
196;1056;other;45;;
197;1112;electricity;45;;
198;1109;electricity;120;;
199;1052;other;15;;
200;1024;electricity;45;;
201;1057;electricity;240;;
202;1005;other;60;30;206
203;1057;electricity;240;;
204;1107;water;480;;
205;1030;water;480;480;431
206;1051;other;240;;
207;1062;electricity;45;;
208;1107;water;30;;
209;1007;gas;15;;
210;1089;other;60;;
211;1061;water;60;;
212;1056;electricity;45;;
213;1082;electricity;120;;
214;1022;water;45;;
215;1041;gas;480;;
216;1061;electricity;60;;
217;1013;electricity;240;480;550
218;1070;other;120;45;661
219;1102;water;120;240;642
220;1045;gas;480;;
221;1111;water;120;;
222;1045;other;120;;
223;1007;gas;30;;
224;1113;water;45;;
225;1098;water;120;;
226;1077;gas;60;;
227;1070;electricity;45;;
228;1003;gas;30;;
229;1032;other;60;;
230;1015;water;240;;
231;1055;electricity;240;480;469
232;1101;electricity;45;;
233;1077;gas;45;;
234;1021;other;30;;
235;1079;electricity;45;;
236;1110;electricity;240;;
237;1042;water;240;;
238;1036;electricity;45;30;733
239;1041;other;15;;
240;1015;gas;240;120;82
241;1073;water;30;;
242;1058;water;240;15;80
243;1117;other;240;30;38
244;1051;other;45;;
245;1084;water;30;;
246;1019;water;240;;
247;1067;other;120;;
248;1023;gas;480;480;849
249;1083;water;60;;
250;1069;electricity;120;45;878
251;1102;electricity;60;15;68
252;1076;electricity;120;;
253;1075;gas;480;;
254;1002;gas;15;;
255;1095;water;60;45;415
256;1030;gas;120;;
257;1038;water;60;;
258;1061;water;30;;
259;1098;electricity;120;;
260;1081;water;30;;
261;1015;gas;120;;
262;1032;gas;120;60;106
263;1055;gas;120;;
264;1026;electricity;30;;
265;1114;electricity;15;;
266;1079;water;240;;
267;1020;water;120;;
268;1059;water;60;;
269;1017;water;60;;
270;1013;other;120;;
271;1076;water;480;240;99
272;1072;electricity;120;;
273;1058;other;30;60;45
274;1051;other;60;;
275;1043;gas;30;;
276;1102;other;60;480;107
277;1056;other;120;;
278;1113;electricity;60;;
279;1080;water;45;;
280;1013;gas;480;;
281;1088;other;120;;
282;1038;gas;15;480;533
283;1074;water;240;;
284;1004;water;240;;
285;1068;gas;120;30;743
286;1078;water;60;;
287;1077;gas;45;;
288;1095;gas;30;;
289;1110;water;15;45;45
290;1110;water;240;;
291;1064;other;240;480;315
292;1026;water;30;45;684
293;1001;gas;120;120;383
294;1097;other;15;;
295;1079;gas;45;;
296;1115;electricity;60;240;121
297;1116;electricity;480;;
298;1102;gas;45;;
299;1088;electricity;120;;
300;1034;other;480;;
301;1101;other;240;;
302;1045;gas;15;;
303;1027;gas;15;;
304;1037;other;30;;
305;1107;water;15;;
306;1074;gas;45;;
307;1110;gas;15;;
308;1084;other;15;;
309;1044;other;15;;
310;1069;electricity;240;;
311;1094;gas;45;;
312;1072;water;15;;
313;1015;gas;45;;
314;1011;other;120;;
315;1021;other;120;;
316;1020;water;240;;
317;1102;other;240;30;300
318;1094;electricity;480;;
319;1105;water;45;;
320;1002;electricity;30;;
321;1073;electricity;15;;
322;1044;water;120;;
323;1040;water;120;;
324;1006;electricity;480;;
325;1031;electricity;45;;
326;1107;water;15;;
327;1084;gas;240;;
328;1098;electricity;240;480;157
329;1009;water;30;;
330;1087;gas;60;;
331;1073;water;15;;
332;1025;other;240;;
333;1014;water;45;;
334;1023;water;120;;
335;1050;water;60;30;227
336;1073;water;15;60;342
337;1051;other;15;;
338;1074;gas;120;;
339;1092;other;30;;
340;1113;other;15;;
341;1047;electricity;480;;
342;1017;electricity;120;;
343;1083;other;120;;
344;1008;water;30;;
345;1027;electricity;60;;
346;1001;electricity;30;;
347;1000;electricity;120;;
348;1048;water;60;;
349;1103;other;30;;
350;1062;electricity;60;240;327
351;1098;water;15;;
352;1110;other;240;;
353;1119;gas;240;;
354;1026;other;480;15;44
355;1068;other;30;30;460
356;1101;water;60;15;659
357;1009;other;60;;
358;1011;water;480;;
359;1055;other;30;480;505
360;1099;other;240;;
361;1019;water;480;;
362;1074;water;15;;
363;1002;gas;45;240;158
364;1115;water;45;;
365;1017;water;120;120;732
366;1076;water;30;120;727
367;1064;electricity;30;;
368;1053;electricity;30;;
369;1112;gas;120;;
370;1056;gas;60;;
371;1022;electricity;15;30;350
372;1005;other;45;;
373;1061;other;45;15;111
374;1094;other;240;;
375;1094;electricity;30;;
376;1071;electricity;30;;
377;1047;electricity;240;;
378;1064;gas;30;;
379;1099;water;240;;
380;1086;other;120;;
381;1096;other;120;;
382;1049;water;15;;
383;1002;gas;60;;
384;1047;water;15;240;237
385;1048;gas;60;;
386;1068;other;240;;
387;1109;water;60;;
388;1100;water;30;;
389;1047;gas;45;120;655
390;1044;water;30;;
391;1098;water;30;;
392;1097;other;45;;
393;1118;electricity;120;;
394;1119;water;60;;
395;1014;gas;120;;
396;1042;gas;60;;
397;1098;gas;15;;
398;1035;electricity;60;;
399;1079;electricity;15;;
400;1098;water;30;;
401;1101;other;45;;
402;1095;other;480;;
403;1014;gas;45;;
404;1006;water;45;;
405;1024;water;120;240;761
406;1013;other;45;;
407;1025;other;15;;
408;1041;electricity;480;;
409;1047;water;30;;
410;1013;water;30;30;624
411;1082;electricity;30;15;503
412;1013;electricity;15;45;993
413;1071;other;60;;
414;1045;electricity;240;15;829
415;1119;electricity;15;45;505
416;1054;water;240;;
417;1000;gas;120;60;162
418;1020;gas;30;45;35
419;1020;other;240;;
420;1081;other;480;;
421;1060;other;120;45;990
422;1073;gas;480;;
423;1092;other;15;;
424;1037;water;60;;
425;1069;electricity;30;;
426;1068;gas;15;;
427;1112;water;60;;
428;1018;water;240;240;498
429;1087;other;30;;
430;1020;electricity;240;;
431;1081;other;60;30;639
432;1002;water;120;;
433;1043;other;480;;
434;1070;other;15;240;315
435;1046;gas;240;;
436;1013;water;480;;
437;1042;gas;120;;
438;1071;electricity;15;;
439;1026;gas;480;480;562
440;1021;water;30;;
441;1084;electricity;45;;
442;1108;electricity;15;;
443;1103;electricity;15;;
444;1048;gas;60;;
445;1009;electricity;60;;
446;1075;other;120;;
447;1117;electricity;30;;
448;1047;other;15;;
449;1021;gas;45;240;809
450;1041;water;45;;
451;1017;gas;15;;
452;1104;water;480;;
453;1023;other;240;;
454;1004;water;480;;
455;1041;water;30;;
456;1110;water;30;;
457;1089;water;45;;
458;1090;water;45;;
459;1059;electricity;120;;
460;1086;electricity;45;30;412
461;1009;other;60;120;375
462;1046;water;15;;
463;1041;gas;15;;
464;1010;water;240;45;400
465;1076;electricity;240;;
466;1081;other;30;;
467;1049;gas;30;;
468;1057;electricity;240;60;626
469;1013;gas;240;;
470;1079;electricity;15;;
471;1045;water;15;;
472;1039;other;30;15;226
473;1111;gas;15;;
474;1071;water;240;;
475;1118;other;30;45;693
476;1097;water;60;;
477;1020;other;240;;
478;1003;other;120;;
479;1110;gas;60;;
480;1093;water;240;;
481;1020;gas;60;;
482;1046;water;60;;
483;1086;gas;60;;
484;1043;other;60;;
485;1026;water;120;;
486;1118;other;15;;
487;1069;other;240;;
488;1021;water;30;;
489;1038;water;30;;
490;1108;electricity;30;;
491;1022;electricity;480;;
492;1066;other;60;;
493;1063;water;120;;
494;1011;electricity;15;;
495;1046;other;15;;
496;1108;water;120;;
497;1044;other;60;;
498;1059;gas;120;;
499;1082;electricity;30;120;39
500;1029;electricity;240;;
501;1018;water;240;;
502;1090;other;240;;
503;1051;other;15;;
504;1111;electricity;15;;
505;1084;gas;30;;
506;1060;other;480;;
507;1013;other;30;15;613
508;1063;water;60;240;760
509;1111;gas;30;;
510;1088;gas;480;;
511;1084;gas;15;;
512;1005;gas;45;;
513;1061;other;60;;
514;1067;electricity;45;;
515;1070;gas;30;;
516;1011;gas;60;;
517;1085;water;240;;
518;1108;electricity;60;;
519;1011;other;480;;
520;1052;water;480;120;755
521;1092;other;240;;
522;1069;other;60;;
523;1075;water;60;;
524;1049;water;60;;
525;1012;electricity;480;;
526;1059;gas;30;;
527;1107;other;30;;
528;1119;electricity;60;;
529;1002;electricity;240;;
530;1103;electricity;240;;
531;1047;gas;30;30;155
532;1097;electricity;60;;
533;1072;other;60;240;776
534;1072;electricity;60;;
535;1022;gas;240;;
536;1087;electricity;240;;
537;1029;gas;15;;
538;1109;water;15;;
539;1049;gas;60;;
540;1077;other;60;;
541;1070;other;15;;
542;1092;other;480;;
543;1055;water;120;;
544;1100;water;60;;
545;1110;other;15;;
546;1050;electricity;45;;
547;1106;water;30;60;548
548;1066;other;120;;
549;1039;water;120;;
550;1028;gas;60;;
551;1025;water;480;;
552;1024;electricity;60;;
553;1059;water;45;;
554;1033;gas;120;;
555;1087;electricity;30;;
556;1108;electricity;120;;
557;1025;other;120;30;855
558;1065;water;45;;
559;1014;gas;480;;
560;1108;gas;480;;
561;1118;gas;15;;
562;1015;water;30;45;369
563;1018;electricity;480;;
564;1056;water;60;60;425
565;1052;other;120;;
566;1019;gas;60;;
567;1067;gas;15;;
568;1021;electricity;15;;
569;1060;electricity;480;;
570;1048;gas;15;;
571;1019;electricity;30;480;138
572;1052;electricity;45;;
573;1032;gas;30;;
574;1038;other;15;;
575;1079;electricity;120;;
576;1055;water;45;;
577;1078;electricity;15;480;682
578;1059;water;240;;
579;1053;water;15;120;918
580;1045;gas;60;60;718
581;1040;water;45;;
582;1118;gas;120;;
583;1065;gas;240;;
584;1048;gas;120;;
585;1052;water;30;480;716
586;1074;electricity;45;;
587;1077;water;60;;
588;1011;other;480;;
589;1049;electricity;240;;
590;1113;other;30;45;29
591;1030;water;60;;
592;1090;water;480;;
593;1056;electricity;30;;
594;1064;electricity;30;;
595;1025;electricity;60;;
596;1034;gas;480;;
597;1022;gas;240;;
598;1051;gas;480;;
599;1013;electricity;60;;
600;1044;gas;45;;
601;1008;water;120;;
602;1029;electricity;120;;
603;1045;water;45;;
604;1049;electricity;45;;
605;1087;gas;30;;
606;1071;electricity;60;;
607;1039;gas;480;120;267
608;1001;water;30;;
609;1032;water;120;;
610;1117;other;240;;
611;1095;gas;60;;
612;1021;gas;30;;
613;1091;water;45;;
614;1021;gas;60;;
615;1077;water;60;;
616;1010;water;480;240;968
617;1036;water;15;;
618;1102;gas;480;;
619;1016;gas;30;;
620;1113;electricity;60;;
621;1118;electricity;15;;
622;1033;electricity;30;;
623;1083;water;240;;
624;1018;water;60;;
625;1082;electricity;30;;
626;1032;gas;15;;
627;1083;gas;15;240;57
628;1018;other;45;;
629;1057;gas;480;;
630;1103;other;30;;
631;1031;other;480;;
632;1077;water;60;;
633;1059;gas;30;;
634;1067;electricity;240;;
635;1047;other;15;;
636;1043;water;480;;
637;1041;other;15;;
638;1007;water;480;;
639;1088;water;45;;
640;1083;water;120;;
641;1034;electricity;60;;
642;1011;water;15;;
643;1007;water;30;;
644;1102;other;60;;
645;1037;gas;60;;
646;1116;gas;60;240;290
647;1036;electricity;120;;
648;1034;gas;15;;
649;1008;water;120;;
650;1066;gas;60;;
651;1007;electricity;30;30;66
652;1035;electricity;15;240;742
653;1054;gas;240;;
654;1003;electricity;15;;
655;1086;gas;480;;
656;1022;water;240;45;700
657;1058;other;240;30;593
658;1019;electricity;30;;
659;1095;gas;240;;
660;1031;other;45;;
661;1052;gas;45;;
662;1022;electricity;45;480;846
663;1022;gas;480;;
664;1014;water;30;;
665;1004;water;15;;
666;1039;water;480;;
667;1019;other;30;;
668;1038;water;120;;
669;1010;gas;240;;
670;1116;water;240;;
671;1112;electricity;45;15;522
672;1100;other;60;;
673;1066;water;480;;
674;1011;electricity;240;;
675;1093;other;30;30;168
676;1062;gas;480;;
677;1113;electricity;30;;
678;1108;gas;30;;
679;1089;water;120;240;551
680;1042;gas;30;45;996
681;1106;water;240;;
682;1045;other;60;;
683;1024;other;30;;
684;1058;other;30;;
685;1079;other;240;;
686;1069;water;15;;
687;1041;electricity;120;;
688;1031;electricity;480;;
689;1117;gas;15;;
690;1054;other;60;;
691;1066;water;60;45;674
692;1079;electricity;15;;
693;1048;water;60;;
694;1098;electricity;15;;
695;1041;gas;120;;
696;1019;water;480;;
697;1066;other;15;;
698;1038;gas;45;;
699;1117;other;30;45;668
700;1074;gas;480;15;173
701;1027;electricity;120;;
702;1075;electricity;15;;
703;1055;electricity;240;;
704;1094;water;240;;
705;1099;water;480;;
706;1110;water;120;;
707;1068;electricity;480;45;577
708;1077;electricity;30;;
709;1056;gas;45;;
710;1068;electricity;60;;
711;1042;other;240;;
712;1115;gas;120;;
713;1078;water;30;;
714;1027;gas;15;;
715;1066;electricity;15;;
716;1028;water;120;15;402
717;1029;water;45;;
718;1018;electricity;240;;
719;1110;electricity;30;30;374
720;1119;other;30;;
721;1050;electricity;15;;
722;1031;other;480;;
723;1000;water;480;;
724;1065;electricity;60;15;259
725;1008;other;45;;
726;1112;water;15;;
727;1114;gas;240;;
728;1094;gas;45;;
729;1031;water;15;;
730;1028;water;30;;
731;1015;water;45;480;278
732;1111;other;120;;
733;1114;water;120;;
734;1072;water;60;;
735;1109;other;240;60;336
736;1069;gas;30;;
737;1090;gas;15;;
738;1046;gas;30;;
739;1097;water;15;;
740;1094;water;480;45;580
741;1066;water;240;;
742;1002;gas;60;;
743;1026;other;15;120;353
744;1055;other;240;;
745;1012;electricity;45;;
746;1033;water;120;;
747;1009;water;60;;
748;1014;other;15;;
749;1117;electricity;30;;
750;1057;gas;240;;
751;1082;other;120;;
752;1010;water;30;;
753;1102;gas;45;45;281
754;1050;water;120;;
755;1054;water;240;;
756;1050;gas;60;45;926
757;1083;water;60;;
758;1106;water;30;45;989
759;1070;water;240;;
760;1117;water;15;;
761;1081;electricity;120;;
762;1078;electricity;30;;
763;1006;electricity;60;;
764;1114;gas;30;;
765;1103;other;480;;
766;1099;water;60;;
767;1028;other;30;;
768;1041;water;120;;
769;1013;water;30;;
770;1076;other;60;;
771;1055;electricity;240;;
772;1058;water;240;;
773;1062;gas;60;;
774;1069;gas;30;;
775;1025;gas;60;;
776;1039;other;240;480;554
777;1082;water;15;;
778;1060;other;45;;
779;1118;electricity;480;;
780;1110;other;15;;
781;1061;gas;30;;
782;1053;water;30;;
783;1005;electricity;45;30;980
784;1103;other;120;;
785;1042;other;15;;
786;1111;electricity;15;;
787;1058;gas;45;;
788;1003;electricity;45;;
789;1014;other;30;;
790;1119;other;480;;
791;1023;gas;240;;
792;1035;electricity;240;;
793;1037;gas;60;;
794;1076;gas;60;;
795;1101;water;30;;
796;1075;other;30;15;607
797;1063;other;60;;
798;1009;water;240;;
799;1051;gas;480;;
800;1080;electricity;45;;
801;1077;water;45;;
802;1073;electricity;480;;
803;1111;other;15;120;741
804;1091;other;240;;
805;1089;gas;60;;
806;1053;electricity;120;;
807;1066;electricity;60;;
808;1082;gas;30;;
809;1112;water;240;;
810;1026;electricity;45;;
811;1073;other;45;120;127
812;1087;electricity;480;;
813;1035;electricity;240;15;245
814;1113;electricity;480;;
815;1119;electricity;45;;
816;1039;other;60;;
817;1096;other;120;;
818;1083;other;480;15;191
819;1033;gas;60;;
820;1090;other;480;;
821;1036;electricity;30;;
822;1041;other;15;;
823;1013;electricity;480;;
824;1007;water;240;;
825;1050;electricity;45;;
826;1100;other;30;;
827;1089;gas;45;;
828;1037;gas;240;;
829;1033;gas;120;;
830;1090;gas;30;480;221
831;1032;other;480;120;86
832;1107;other;240;480;935
833;1013;gas;45;;
834;1031;electricity;30;;
835;1022;water;60;60;988
836;1107;gas;240;120;555
837;1071;gas;15;;
838;1065;water;30;45;422
839;1093;electricity;480;;
840;1026;water;480;;
841;1074;other;60;;
842;1050;gas;60;;
843;1078;electricity;480;;
844;1003;water;30;;
845;1109;water;480;;
846;1062;electricity;240;;
847;1052;other;480;;
848;1118;water;480;;
849;1006;water;45;;
850;1111;electricity;120;;
851;1062;water;15;;
852;1067;electricity;240;;
853;1025;water;45;;
854;1089;electricity;30;240;352
855;1049;gas;15;;
856;1108;water;480;;
857;1042;gas;240;;
858;1101;other;30;;
859;1025;other;240;;
860;1072;water;45;;
861;1110;gas;15;;
862;1049;water;30;;
863;1079;other;120;;
864;1009;electricity;45;;
865;1090;water;120;;
866;1005;water;45;;
867;1028;water;240;;
868;1004;electricity;45;;
869;1004;water;15;;
870;1023;other;480;;
871;1064;electricity;120;;
872;1069;water;30;;
873;1080;electricity;30;60;12
874;1034;other;15;;
875;1095;other;15;120;290
876;1074;gas;30;;
877;1093;other;15;;
878;1014;electricity;45;45;142
879;1004;other;480;;
880;1044;other;480;;
881;1087;water;15;;
882;1027;gas;240;120;585
883;1078;electricity;60;;
884;1018;gas;45;;
885;1076;water;45;;
886;1006;electricity;120;;
887;1109;electricity;30;;
888;1043;other;480;;
889;1089;water;120;;
890;1012;other;45;45;479
891;1070;electricity;240;;
892;1091;gas;120;;
893;1001;water;15;;
894;1085;gas;15;;
895;1055;gas;45;;
896;1035;electricity;15;;
897;1083;other;60;240;579
898;1091;electricity;60;30;721
899;1066;electricity;60;;
900;1035;water;480;;
901;1095;other;30;;
902;1020;water;60;;
903;1103;gas;15;;
904;1011;other;15;;
905;1050;electricity;480;;
906;1099;gas;480;;
907;1084;electricity;480;480;937
908;1091;gas;60;;
909;1038;other;120;;
910;1049;electricity;60;;
911;1105;water;45;;
912;1119;other;120;;
913;1113;gas;60;;
914;1091;water;45;;
915;1119;other;45;;
916;1021;gas;480;;
917;1046;other;15;;
918;1067;gas;45;;
919;1005;gas;30;480;638
920;1042;other;60;30;337
921;1048;gas;60;;
922;1061;gas;480;45;54
923;1035;gas;480;;
924;1093;gas;120;60;952
925;1118;electricity;480;;
926;1104;other;30;;
927;1080;gas;240;;
928;1099;electricity;45;;
929;1013;other;240;;
930;1099;water;480;45;396
931;1014;water;15;30;625
932;1041;gas;480;;
933;1069;gas;60;;
934;1085;water;15;;
935;1072;gas;30;;
936;1014;water;60;;
937;1106;other;60;120;10
938;1097;electricity;120;;
939;1015;electricity;480;;
940;1110;other;60;;
941;1013;other;15;;
942;1107;water;30;;
943;1044;electricity;60;;
944;1110;electricity;240;;
945;1032;gas;30;120;938
946;1078;electricity;30;;
947;1060;gas;15;;
948;1049;gas;120;;
949;1033;other;30;;
950;1116;gas;120;;
951;1108;electricity;30;;
952;1101;gas;480;240;32
953;1048;water;45;;
954;1051;water;120;;
955;1024;gas;120;;
956;1091;electricity;120;;
957;1005;gas;45;;
958;1059;other;45;;
959;1033;gas;240;;
960;1087;other;15;;
961;1113;electricity;30;;
962;1026;gas;60;;
963;1104;electricity;60;;
964;1066;water;45;;
965;1046;other;240;;
966;1055;electricity;60;;
967;1114;other;120;;
968;1119;water;480;;
969;1069;water;240;;
970;1045;gas;60;;
971;1108;electricity;45;;
972;1079;electricity;15;;
973;1025;electricity;120;;
974;1056;electricity;15;;
975;1102;water;240;60;455
976;1051;gas;240;;
977;1079;electricity;60;;
978;1069;water;15;;
979;1063;other;30;;
980;1042;water;480;;
981;1114;other;240;;
982;1082;electricity;60;;
983;1094;gas;45;;
984;1106;electricity;480;;
985;1108;water;15;15;550
986;1106;gas;240;;
987;1085;other;45;;
988;1060;gas;60;;
989;1113;water;45;;
990;1050;water;30;;
991;1051;water;60;60;282
992;1044;other;30;;
993;1117;other;30;;
994;1086;other;45;;
995;1035;other;120;;
996;1094;other;30;;
997;1036;other;45;15;443
998;1012;gas;480;;
999;1083;other;240;;
1000;1098;electricity;240;15;708
